	avg_B cell	avg_Dendritic cell	avg_Monocyte	avg_NK cell	avg_T cell
TRAT1	0.08528066426515579	0.058892447501420975	0.049632564187049866	0.07315866649150848	0.8366350531578064
CNR2	0.31996384263038635	0.019367491826415062	0.015555880032479763	0.050948094576597214	0.04477060213685036
RP11.664D1.1	0.015596210025250912	0.009413118474185467	0.010473363101482391	0.014039651490747929	0.19247648119926453
BCL11B	0.08296428620815277	0.07811988890171051	0.05730610340833664	0.20397551357746124	0.7033144235610962
MLLT3	0.061195794492959976	0.0495021753013134	0.040110666304826736	0.18798069655895233	0.2989058494567871
GNB5	0.4159848988056183	0.049752168357372284	0.04544953256845474	0.14470824599266052	0.2551180124282837
SELPLG	0.1273072510957718	1.2740936279296875	0.5307236313819885	0.6268919706344604	0.5246678590774536
LINC00926	1.6080145835876465	0.04862275347113609	0.050532903522253036	0.0434434600174427	0.041313979774713516
UTRN	0.3874371349811554	1.6093404293060303	0.5939981937408447	0.795160710811615	0.3762102425098419
LYL1	0.6766932606697083	1.401239037513733	0.6176236867904663	0.044155385345220566	0.15013661980628967
TESPA1	0.11112616956233978	0.040376048535108566	0.03764290362596512	0.23875375092029572	0.47452542185783386
CD14	0.0994633212685585	0.4703006446361542	1.9275354146957397	0.08130300790071487	0.11994165927171707
ALOX5	0.6525730490684509	1.0078853368759155	0.45474499464035034	0.02765323594212532	0.08592192083597183
NGFRAP1	0.06509154289960861	0.0882711112499237	0.0727125033736229	0.07121715694665909	0.37297871708869934
MGST1	0.028534866869449615	0.24945127964019775	1.1909716129302979	0.04206322506070137	0.06273907423019409
FAM159A	0.2925206422805786	0.02890142798423767	0.015675440430641174	0.16104157269001007	0.2813866436481476
GYPC	0.8315463662147522	0.48357900977134705	0.3957187235355377	1.2271957397460938	1.4139208793640137
CSTA	0.1122925654053688	1.951733112335205	2.278296947479248	0.08767302334308624	0.17828746140003204
FCMR	1.3335236310958862	0.168791264295578	0.08997237682342529	0.5145335793495178	0.7851512432098389
INSIG1	0.2542221248149872	1.192792296409607	0.2361895889043808	0.32258668541908264	0.24528206884860992
GUCD1	0.5501918196678162	0.2868042290210724	0.14414197206497192	0.14551468193531036	0.12958481907844543
HES4	0.023151986300945282	1.5393686294555664	0.09563475847244263	0.03541910648345947	0.028776902705430984
MS4A1	2.2628297805786133	0.11827777326107025	0.1334248036146164	0.14756374061107635	0.15233032405376434
TYROBP	0.5433483719825745	2.5282630920410156	2.5524792671203613	2.4264392852783203	0.7034959197044373
TPP1	0.37462833523750305	1.1168447732925415	1.08901047706604	0.40026000142097473	0.3114263117313385
SELM	0.27644574642181396	0.16849280893802643	0.07669461518526077	0.09514608234167099	0.48817193508148193
EHD1	0.3571382164955139	0.561525285243988	0.15605182945728302	0.7215638756752014	0.5997721552848816
VCAN	0.11677391082048416	0.4541563093662262	2.049247980117798	0.1163860633969307	0.15683947503566742
FKBP5	0.04417381435632706	0.25839677453041077	0.2561432719230652	0.09418405592441559	0.3220309615135193
PLBD1	0.03190110623836517	0.5445223450660706	1.0533134937286377	0.028509359806776047	0.09610028564929962
CAMK4	0.08851276338100433	0.06878511607646942	0.03907376900315285	0.0499335415661335	0.6093154549598694
RXRA	0.03902868553996086	1.08976411819458	0.6504178643226624	0.05794622376561165	0.06501860916614532
APMAP	0.1508745551109314	0.2591211199760437	0.1663653403520584	1.6085227727890015	0.41399693489074707
CHP1	0.21429644525051117	1.2011369466781616	1.0611705780029297	0.37403759360313416	0.2907598912715912
SUSD3	0.32564184069633484	0.13758979737758636	0.07629023492336273	0.04262712597846985	0.5955232381820679
GALM	0.0789073035120964	0.03911350294947624	0.03629638999700546	0.13096900284290314	0.2637164294719696
FCRL1	0.8108890652656555	0.028755227103829384	0.0300483088940382	0.014398017898201942	0.026102550327777863
ID2	0.23041829466819763	1.4940822124481201	1.2483798265457153	2.005556106567383	1.0929183959960938
ETHE1	0.1149674728512764	0.3781256079673767	0.555823564529419	0.38949054479599	0.40613555908203125
CXCL16	0.0598178468644619	1.0073837041854858	0.261954665184021	0.021374482661485672	0.03840477019548416
MAGED2	0.19667764008045197	0.5284205079078674	0.07725554704666138	0.4892617166042328	0.39757755398750305
BLVRB	0.15058943629264832	1.1012122631072998	1.5898265838623047	0.1619625836610794	0.22886094450950623
FLT3LG	0.1537875086069107	0.31684210896492004	0.07501000910997391	0.2899817228317261	0.9256845712661743
HLA.DOA	0.5734066367149353	0.08995961397886276	0.053902000188827515	0.02111867070198059	0.07722119987010956
TC2N	0.07398317009210587	0.06864508241415024	0.058697670698165894	0.27191776037216187	0.6556846499443054
PIM1	0.156480073928833	0.33967190980911255	0.17657005786895752	0.7520498037338257	0.7983108162879944
SEPT1	0.7942959666252136	0.20731832087039948	0.2675495743751526	1.0270828008651733	1.043400526046753
WDR54	0.20870399475097656	0.1476486474275589	0.06285735964775085	0.26194167137145996	0.2932072579860687
TRAF5	0.5155618786811829	0.019483394920825958	0.031241320073604584	0.3209199011325836	0.23265796899795532
LGALS2	0.1859283745288849	0.946165144443512	2.098492383956909	0.11788956820964813	0.23993328213691711
SLC25A45	0.3812374770641327	0.26945599913597107	0.07288330793380737	0.405239462852478	0.409108966588974
TSPYL2	0.30566516518592834	0.24002276360988617	0.10305556654930115	0.4716812074184418	0.5906302332878113
KLRC1	0.018149472773075104	0.019781647250056267	0.016883298754692078	0.755416214466095	0.12212856858968735
SCGB3A1	0.03516167774796486	0.23203560709953308	0.03406091034412384	0.014522163197398186	0.3202993869781494
PLEKHB1	0.056666478514671326	0.0	0.020724136382341385	0.050887323915958405	0.2317701280117035
EIF4EBP1	0.23714955151081085	0.9412617683410645	0.9858447313308716	0.11660744994878769	0.15721847116947174
DAPP1	0.5218247771263123	0.468718558549881	0.4480389356613159	0.05755411460995674	0.13180135190486908
ARRDC4	0.020090650767087936	0.08103540539741516	0.2865370512008667	0.028956130146980286	0.019010180607438087
OGFRL1	0.13911765813827515	0.723434329032898	0.879230797290802	0.1174582690000534	0.12543024122714996
RP11.231C14.7	1.0149632692337036	0.04023473337292671	0.045135464519262314	0.09430108219385147	0.05350290611386299
BCAS4	0.668286919593811	0.03937257081270218	0.04559178650379181	0.2041451334953308	0.27605587244033813
KIAA0930	0.0660785511136055	0.6908048987388611	0.4961070120334625	0.1310356855392456	0.09523802250623703
CTSW	0.18746119737625122	0.2178557962179184	0.18051858246326447	2.404379367828369	1.1101685762405396
RASGRP4	0.012437825091183186	0.3917354643344879	0.26860445737838745	0.014658303931355476	0.02935483306646347
RPA2	0.555198609828949	0.5096139907836914	0.2072562575340271	1.020468831062317	0.6647328734397888
HES1	0.11774079501628876	0.6901017427444458	0.09617158025503159	0.014282659627497196	0.016313210129737854
GNS	0.05366719886660576	0.6566343307495117	0.6029422879219055	0.19014780223369598	0.08741191029548645
ADAM19	0.36452046036720276	0.05920558422803879	0.14453555643558502	0.0507216639816761	0.07587001472711563
BLVRA	0.05689644813537598	1.295454502105713	0.6780136227607727	0.211985781788826	0.1945967972278595
APOBEC3G	0.5147508978843689	0.8099707365036011	0.1559361219406128	1.5969065427780151	0.5255131721496582
SNRPN	0.8340673446655273	0.4490366280078888	0.21683402359485626	0.7272604703903198	1.0654634237289429
CLEC7A	0.0804128497838974	1.8837754726409912	1.635878086090088	0.07216290384531021	0.1144782230257988
ADGRE5	0.2382516860961914	1.5307362079620361	0.6065428853034973	1.1516447067260742	0.610397219657898
TMEM173	0.09629742056131363	0.37794631719589233	0.4995436370372772	0.6456745266914368	0.5850189328193665
CCNY	0.10507631301879883	0.3663155436515808	0.7156331539154053	0.12275620549917221	0.15126188099384308
PRPS1	0.33766478300094604	0.2088959962129593	0.09376547485589981	0.3500438928604126	0.361862450838089
CTSH	0.7557238936424255	1.5910600423812866	1.306119441986084	0.1095212996006012	0.2546902298927307
TMEM204	0.04737938195466995	0.01978187821805477	0.016826646402478218	0.08776058256626129	0.2793486416339874
ANXA1	0.2757267355918884	1.7030091285705566	2.013068675994873	1.756678581237793	1.1796988248825073
FAM45A	0.11977636814117432	1.2059171199798584	0.8911241888999939	0.2050771564245224	0.24008513987064362
SAMHD1	0.1983657330274582	1.667988657951355	1.3434265851974487	0.9145623445510864	0.8328346014022827
APBB3	0.05253417789936066	0.08917440474033356	0.2782237231731415	0.036529406905174255	0.051616884768009186
MATK	0.06848369538784027	0.029623961076140404	0.03633265942335129	1.779815435409546	0.3436242341995239
PITPNC1	0.07971616089344025	0.31747034192085266	0.1252342313528061	0.5364544987678528	0.4334011673927307
FGL2	0.11551416665315628	1.883960247039795	1.8510730266571045	0.32133948802948	0.18356233835220337
PDLIM5	0.10789406299591064	0.713338315486908	0.3001216948032379	0.12388678640127182	0.11165768653154373
H1F0	0.021507257595658302	0.2880251109600067	0.3191603422164917	0.0	0.0676969513297081
PSAP	1.2091137170791626	2.497196674346924	2.3617448806762695	1.4194788932800293	1.080439567565918
FNDC3B	0.02340700477361679	0.15029923617839813	0.29077762365341187	0.16130293905735016	0.059622060507535934
TBC1D10C	1.1779115200042725	1.1239032745361328	0.3907472491264343	1.5093350410461426	1.3027257919311523
RNF135	0.21863114833831787	0.5260829329490662	0.2922115623950958	0.13835026323795319	0.07000084221363068
DMXL2	0.0197261031717062	0.5601983070373535	0.6433137655258179	0.0297467652708292	0.03659548610448837
TLR8	0.005535447970032692	0.3386229872703552	0.36294466257095337	0.007331426255404949	0.017350798472762108
FAR1	0.06598120927810669	0.3995439410209656	0.45263954997062683	0.19620129466056824	0.09169859439134598
CORO1B	0.1591850370168686	1.3144556283950806	0.48875248432159424	0.15175583958625793	0.45888903737068176
NUP214	0.1428491622209549	1.106066107749939	1.3781625032424927	0.12419271469116211	0.19017294049263
HCST	0.4517365097999573	1.8396410942077637	2.0254507064819336	2.357717514038086	1.909822940826416
NUDT16	0.09365560859441757	1.0089179277420044	0.573766827583313	0.1094839796423912	0.12244419008493423
ATP6V0E2	0.16712349653244019	0.20921103656291962	0.06873299926519394	0.2554473578929901	0.5183689594268799
SLC11A1	0.048542071133852005	1.2977045774459839	0.8334583640098572	0.04367944598197937	0.06422510743141174
CD8A	0.10546664148569107	0.03915818780660629	0.06297383457422256	0.4006936550140381	0.6918289065361023
CD3E	0.2972789406776428	0.347059041261673	0.2524048686027527	1.0028818845748901	2.0695948600769043
MARCKS	0.33113205432891846	1.5959999561309814	1.0697500705718994	0.00751301646232605	0.06266258656978607
NADK	0.21596691012382507	0.8433476686477661	0.416937917470932	0.2046939581632614	0.15823590755462646
GIMAP7	0.14864912629127502	1.0678383111953735	0.6180793642997742	1.5953117609024048	1.4862202405929565
AAK1	0.17724190652370453	0.5278688669204712	0.39134204387664795	0.9249475598335266	1.1156939268112183
CCR6	0.4122937023639679	0.010657231323421001	0.007730802986770868	0.02824515663087368	0.08715369552373886
LAT	0.18227247893810272	0.1898285448551178	0.1732715368270874	1.1800768375396729	1.357865571975708
IL13RA1	0.06725241988897324	0.13793732225894928	0.4359477758407593	0.007387289311736822	0.05194494500756264
SOD2	0.31789398193359375	1.6110584735870361	1.3659305572509766	0.2106853723526001	0.4676770567893982
GRINA	0.2409130334854126	1.046645164489746	0.7820491790771484	0.15231859683990479	0.1806873381137848
TCF7	0.31382855772972107	0.4377249479293823	0.24059125781059265	0.38953906297683716	1.2824677228927612
LPCAT1	0.30237701535224915	0.30835676193237305	0.17864428460597992	0.7675889730453491	0.22408819198608398
LY86	1.253223180770874	1.106723666191101	1.3693337440490723	0.07158096879720688	0.1749597042798996
LILRA5	0.016418520361185074	1.3367706537246704	0.6695505380630493	0.014233918860554695	0.02892349660396576
TSEN54	0.11764652281999588	0.15844443440437317	0.055937301367521286	0.6181163191795349	0.3296251595020294
PBXIP1	0.37983259558677673	0.3788141906261444	0.14581121504306793	0.5809226036071777	0.8172685503959656
SH2D1A	0.055217377841472626	0.09081385284662247	0.04427495226264	0.8440155386924744	0.5631185173988342
OPTN	0.1067771390080452	0.058991286903619766	0.05090634152293205	0.7362096309661865	0.5544739961624146
TCF4	0.7335495352745056	0.18875981867313385	0.13178716599941254	0.08643455803394318	0.041947975754737854
IGHG1	0.4414120018482208	0.0	0.010657318867743015	0.0219089575111866	0.01587640307843685
NFE2	0.016326991841197014	0.20787543058395386	0.32413825392723083	0.0	0.029808437451720238
PIM2	0.5424314737319946	0.23826414346694946	0.11546754837036133	0.41017937660217285	0.7183136940002441
ARHGEF40	0.008832303807139397	0.5367569923400879	0.4258508086204529	0.007471144199371338	0.026876403018832207
MS4A7	0.18509480357170105	2.174262523651123	0.9777209162712097	0.059069424867630005	0.07657918334007263
DUSP6	0.13024459779262543	1.6960951089859009	1.4307323694229126	0.35380107164382935	0.10625915229320526
RABGAP1L	0.2939811050891876	0.9227176308631897	0.37846463918685913	0.35152727365493774	0.23452328145503998
LBH	1.2142668962478638	0.19657419621944427	0.10159903019666672	1.0960938930511475	1.287924885749817
VPS29	0.4490993022918701	1.7776203155517578	1.1039304733276367	0.8030841946601868	0.7004792094230652
STX7	1.2982805967330933	0.9325317740440369	0.5360327959060669	0.3435080945491791	0.2092348337173462
PSIP1	0.6265819072723389	0.35899654030799866	0.2563413679599762	0.5497964024543762	0.8961166739463806
TBC1D9	0.22217465937137604	0.28989076614379883	0.2800356447696686	0.0	0.03211796656250954
TFEC	0.03735755756497383	0.18848274648189545	0.41860195994377136	0.007452710065990686	0.027842776849865913
LGALS3	0.0847773402929306	1.7640070915222168	1.3975468873977661	0.10958458483219147	0.22867895662784576
HNMT	0.033761169761419296	0.6116936206817627	0.8752327561378479	0.05089879781007767	0.04931443929672241
SMARCD3	0.01794079877436161	0.08920427411794662	0.36243200302124023	0.0	0.06233813241124153
SLFN5	0.09350045770406723	0.4077914357185364	0.1363535374403	0.7544652819633484	0.7786942720413208
TOB1	0.20017676055431366	0.8058801293373108	0.4851245582103729	0.2488841712474823	0.7516404986381531
RNASE2	0.005342829506844282	0.02979321777820587	0.33885377645492554	0.014294053427875042	0.024050943553447723
RCAN3	0.23238040506839752	0.12885671854019165	0.12427641451358795	0.07916560024023056	0.8141399621963501
LINC00869	0.2287537008523941	0.0787191092967987	0.15432442724704742	0.8845902681350708	0.6081807017326355
GALT	0.27310070395469666	0.24839280545711517	0.08873525261878967	0.31396493315696716	0.3924412727355957
ADGRG1	0.019739318639039993	0.01962880790233612	0.010211066342890263	1.0814543962478638	0.08361013978719711
GBP2	0.17725111544132233	1.1987366676330566	0.2868703305721283	0.5949169397354126	0.6596612334251404
FCGRT	0.3599461615085602	1.9056003093719482	1.7865766286849976	0.1459258496761322	0.5110384225845337
DPP4	0.021036840975284576	0.03995852544903755	0.018268480896949768	0.02941513992846012	0.2542038559913635
CTSZ	0.5337210893630981	1.5151712894439697	1.0908865928649902	0.1957700103521347	0.19149360060691833
TCIRG1	0.21967506408691406	1.5117452144622803	0.695489764213562	0.6110780835151672	0.294895738363266
PNOC	0.6262601613998413	0.0689433142542839	0.03252929449081421	0.014965926297008991	0.015655770897865295
CEBPA	0.021258607506752014	1.1435271501541138	0.3294183611869812	0.057899054139852524	0.0676283910870552
PTGER2	0.051092177629470825	0.4514707028865814	0.3392750918865204	0.6868980526924133	0.35149699449539185
CD8B	0.1287960708141327	0.25802019238471985	0.14363931119441986	0.07461871206760406	0.8154547214508057
CEBPD	0.0807468444108963	1.0602803230285645	1.2345194816589355	0.9629840850830078	0.20440886914730072
ROGDI	0.06470301002264023	0.8348155617713928	0.5462394952774048	0.06442167609930038	0.13344845175743103
CCR1	0.007085753604769707	0.19931231439113617	0.3367563486099243	0.05135354399681091	0.02040931023657322
C4orf48	0.29968950152397156	1.5404335260391235	1.5588966608047485	0.17482896149158478	0.5038041472434998
FGFBP2	0.05514823645353317	0.0898781567811966	0.06659504026174545	1.8832710981369019	0.2014762908220291
PMVK	0.2115706205368042	0.9481754899024963	0.31850141286849976	0.202433243393898	0.2978053092956543
CNIH4	0.18895789980888367	1.0446120500564575	0.5377662777900696	0.3056616187095642	0.30626922845840454
HIP1R	0.35184839367866516	0.009687972255051136	0.012955492362380028	0.13111115992069244	0.11253353953361511
GABARAP	0.36575064063072205	1.4355958700180054	1.210397481918335	0.36578917503356934	0.35478895902633667
RAB32	0.045047156512737274	0.813008189201355	0.9855200052261353	0.09484245628118515	0.0994996502995491
BIN1	0.8792116045951843	0.13746480643749237	0.12898629903793335	0.9354382753372192	0.9766507148742676
ARRB2	0.35743585228919983	1.8123605251312256	1.1648858785629272	0.7677512168884277	0.7197762727737427
ZNF385A	0.11979295313358307	0.7597514986991882	0.6171668767929077	0.007163670379668474	0.07432544231414795
BST1	0.012489745393395424	0.4081163704395294	0.6950343251228333	0.02212378941476345	0.04173320159316063
IL2RG	1.1886518001556396	0.632275402545929	0.36419257521629333	1.9368752241134644	1.4737056493759155
RNF130	0.16216130554676056	1.6375939846038818	1.5373727083206177	0.16734819114208221	0.21837107837200165
PDE3B	0.05660051852464676	0.01954750344157219	0.08822791278362274	0.056787215173244476	0.3866349458694458
PLSCR1	0.13510631024837494	0.7689840793609619	0.6454343795776367	0.2472912073135376	0.15199175477027893
PLEK	0.6255216002464294	1.6064283847808838	1.176285743713379	1.7337104082107544	0.38692283630371094
SGK1	0.05945780873298645	0.6395543217658997	0.9659057259559631	0.06511308997869492	0.12202538549900055
SLC44A2	0.48219943046569824	0.6600602269172668	0.10181174427270889	0.5959685444831848	0.38181301951408386
RGS19	0.7424303889274597	1.8309457302093506	0.7914275527000427	0.7739951014518738	0.6012532711029053
HLA.DMB	1.7434271574020386	1.215854525566101	1.167563557624817	0.24105559289455414	0.24362987279891968
CEBPB	0.4416644871234894	2.214273452758789	1.7222096920013428	0.4926658868789673	0.6502861380577087
MFSD1	0.19656163454055786	0.9193488359451294	0.8251785039901733	0.19748537242412567	0.2176876813173294
CARD9	0.008992215618491173	0.6432132124900818	0.1858033537864685	0.0	0.039980143308639526
CYFIP2	0.44107961654663086	0.6607288122177124	0.15998513996601105	0.6396539807319641	0.5776188373565674
CD40	0.8827162384986877	0.2475186139345169	0.06689849495887756	0.03612397238612175	0.04553313925862312
PHF1	0.4625939130783081	0.22842295467853546	0.10792681574821472	0.403629869222641	0.5392187833786011
BASP1	0.404327929019928	0.19104516506195068	0.24707148969173431	0.0146205835044384	0.06343571841716766
RP3.395M20.12	0.1822918951511383	0.9827298521995544	0.24994173645973206	0.2649194002151489	0.240127295255661
SKAP1	0.40401288866996765	0.10835231840610504	0.061036452651023865	0.7932185530662537	0.6826013326644897
CLIC3	0.04332786053419113	0.03882507234811783	0.04656221717596054	1.7703231573104858	0.14835841953754425
PASK	0.05941231548786163	0.019772008061408997	0.011717282235622406	0.014311696402728558	0.22036322951316833
TLR2	0.008742015808820724	0.408210426568985	0.5072829723358154	0.014445307664573193	0.036536604166030884
ZNF600	0.15613199770450592	0.08922846615314484	0.050555113703012466	0.6052797436714172	0.14878322184085846
RRAS2	0.5131431221961975	0.019262371584773064	0.0273207426071167	0.4114675223827362	0.15005256235599518
FAM129C	1.1016885042190552	0.03942175582051277	0.029737086966633797	0.02227083034813404	0.033488016575574875
FCER1G	0.42209672927856445	2.504434585571289	2.3746190071105957	2.358421802520752	0.5463125109672546
LILRB2	0.024994010105729103	1.5423650741577148	0.6737578511238098	0.021992545574903488	0.05260004475712776
ANXA5	0.5485305786132812	2.117858409881592	1.523855209350586	0.27041372656822205	0.582193911075592
PQLC3	0.22887909412384033	1.0735489130020142	0.5761300921440125	0.3432258665561676	0.35641932487487793
CTBP2	0.014024193398654461	0.7198247909545898	0.3321670591831207	0.6707600951194763	0.05333147197961807
MYD88	0.19737686216831207	1.197964072227478	0.39404428005218506	0.20957013964653015	0.21525490283966064
CRTAP	0.14187929034233093	0.38073667883872986	0.8696335554122925	0.15256677567958832	0.1801677793264389
FAM134B	0.07348819822072983	0.048974037170410156	0.03358253464102745	0.028366826474666595	0.29572954773902893
ALDH2	0.11616246402263641	0.45924505591392517	0.829138994216919	0.04287518188357353	0.12802256643772125
ZSWIM6	0.03923169896006584	0.30939269065856934	0.2864534556865692	0.02872641384601593	0.028579065576195717
KIAA0226L	0.5863963961601257	0.06857126206159592	0.06642567366361618	0.013955618254840374	0.030045025050640106
BATF3	0.009141338057816029	0.9296168088912964	0.05971972644329071	0.014938989654183388	0.04098803177475929
C10orf11	0.0034957427997142076	0.20799295604228973	0.28322872519493103	0.014499780721962452	0.03803298994898796
SIT1	0.3986208438873291	0.05961372330784798	0.05080903321504593	0.021615564823150635	0.549121081829071
PCGF5	0.37401944398880005	1.2379260063171387	0.4990329146385193	0.3726139962673187	0.3578077554702759
LYN	0.8645679354667664	2.083960771560669	1.1244289875030518	0.6847368478775024	0.13344620168209076
HLA.DPA1	2.479539632797241	2.454411268234253	1.839613914489746	0.9342427253723145	0.8806330561637878
SAMD3	0.04760342836380005	0.04915007948875427	0.031086061149835587	1.35130774974823	0.4342406690120697
POU2AF1	0.6608737111091614	0.0	0.015530369244515896	0.0	0.025173142552375793
CLEC12A	0.0394703634083271	1.3277698755264282	1.076674461364746	0.044082146137952805	0.059615232050418854
CSF3R	0.05388522520661354	0.6845895051956177	1.4442894458770752	0.0717613622546196	0.10732842236757278
IL4R	1.1367416381835938	0.27876007556915283	0.19928346574306488	0.15957267582416534	0.317350298166275
GLIPR1	0.6724477410316467	1.741471529006958	1.4821401834487915	0.5366024971008301	0.47001275420188904
ACSL4	0.06107835844159126	0.3477763831615448	0.3425409197807312	0.07308480888605118	0.07188373059034348
MTPN	0.8845674991607666	1.6385546922683716	1.0052248239517212	0.6671905517578125	0.46370577812194824
RP11.111A22.1	0.27625057101249695	0.019556382670998573	0.006444974802434444	0.0	0.004269480239599943
TMEM156	0.764937162399292	0.0	0.0339881107211113	0.20206215977668762	0.18958087265491486
PTPRE	0.11044187098741531	0.9372541904449463	1.1304829120635986	0.587204098701477	0.2756707966327667
NCF4	0.43920838832855225	0.4009806215763092	0.5642367005348206	0.06465166807174683	0.10493401437997818
TNFSF13B	0.10244010388851166	1.3571712970733643	1.5975160598754883	0.1011664941906929	0.16776373982429504
CD302	0.05576087161898613	1.3522430658340454	1.3334628343582153	0.050292134284973145	0.10173182934522629
SPTBN1	0.29247990250587463	0.06875501573085785	0.03761689364910126	0.3334619402885437	0.3403768241405487
AP2A1	0.19631393253803253	1.2206329107284546	0.28515416383743286	0.49901169538497925	0.24285133183002472
CMTM6	0.6461905241012573	1.6784790754318237	1.1725748777389526	0.660168468952179	0.5036386847496033
EVI5	0.06288932263851166	0.4972693920135498	0.3025255501270294	0.007335407193750143	0.026535484939813614
GZMM	0.11763162910938263	0.1478014886379242	0.0987342894077301	1.7498066425323486	0.930389404296875
TNFRSF13C	1.3636151552200317	0.0	0.02744898945093155	0.0511724129319191	0.06394673883914948
RP11.102N12.3	0.2860715687274933	0.12046576291322708	0.05902119353413582	0.0	0.010675610974431038
HCK	0.3218553364276886	2.1156628131866455	0.992587149143219	0.050579462200403214	0.12312638014554977
ZNF703	0.05776533856987953	1.1596310138702393	0.28451377153396606	0.021353626623749733	0.030200224369764328
TESC	0.03890904411673546	1.2432533502578735	0.485344797372818	0.18354041874408722	0.07243476063013077
PARP1	1.0575048923492432	0.6745074987411499	0.22830337285995483	0.6228352785110474	0.6433683037757874
CD180	0.6505982875823975	0.3715395927429199	0.16012008488178253	0.00663071870803833	0.03990309312939644
CKS1B	0.2504352331161499	0.7578401565551758	0.0737718790769577	0.2403438687324524	0.15145768225193024
MAFB	0.03823288530111313	1.5212379693984985	0.6349835395812988	0.03620007261633873	0.03294004499912262
TYMP	0.5307485461235046	2.390645980834961	2.269740104675293	0.4700813293457031	0.4758822023868561
HVCN1	1.3989719152450562	0.8248169422149658	0.3446517586708069	0.28314685821533203	0.14683233201503754
CD3G	0.1447666436433792	0.149466410279274	0.11099434643983841	0.17712046205997467	1.5229508876800537
PYCARD	0.5378093719482422	2.2467734813690186	1.9194309711456299	0.9774729013442993	0.590901792049408
LILRB3	0.034409720450639725	1.0596704483032227	0.6132464408874512	0.04364117980003357	0.0665983259677887
BLK	0.8903277516365051	0.01996748335659504	0.020956140011548996	0.021406516432762146	0.03025451861321926
LINC00936	0.6366236209869385	1.5057569742202759	1.3145710229873657	0.336421936750412	0.4057506322860718
MCTP1	0.010500887408852577	0.5605491995811462	0.3203611373901367	0.00733253825455904	0.033230870962142944
CD1D	0.11024400591850281	0.17820803821086884	0.49144062399864197	0.007471749093383551	0.05586284026503563
GABARAPL1	0.06133902817964554	0.29701846837997437	0.5286847949028015	0.33088579773902893	0.24376343190670013
PPM1K	0.851720929145813	0.16915318369865417	0.1427169144153595	0.3731729984283447	0.4948059916496277
HLA.DPB1	2.482801675796509	2.376293897628784	1.9176419973373413	1.041225790977478	1.0061379671096802
HK2	0.023009836673736572	0.11791490018367767	0.27832454442977905	0.007308689411729574	0.025568729266524315
PECAM1	0.2049214243888855	1.7981255054473877	0.8003695607185364	0.42473652958869934	0.2465052455663681
C3AR1	0.008859755471348763	0.8040699362754822	0.11082848161458969	0.043581411242485046	0.025654170662164688
S1PR5	0.016073506325483322	0.010016776621341705	0.015514715574681759	1.1536039113998413	0.11331335455179214
CTSC	0.21134555339813232	1.6719019412994385	0.8721987009048462	1.4592690467834473	0.6264487504959106
SLC31A2	0.023242807015776634	1.0055110454559326	0.41155877709388733	0.02915680967271328	0.06545721739530563
JAML	0.12769314646720886	1.2294905185699463	1.4389535188674927	0.13711248338222504	0.6153885722160339
RP11.362F19.1	0.01203667651861906	0.6914440393447876	0.14846079051494598	0.00663071870803833	0.00939189177006483
PTGER4	0.14810197055339813	0.9702903628349304	0.3606753647327423	0.3829699158668518	0.6377002596855164
ADGRE2	0.02664862759411335	1.065293788909912	0.29409828782081604	0.021771902218461037	0.037660032510757446
AQP3	0.07793128490447998	0.059278495609760284	0.042763128876686096	0.10690584778785706	0.6527732610702515
CAPG	0.6382948160171509	0.8367226123809814	1.3864203691482544	0.20731444656848907	0.2811521291732788
CD93	0.021408701315522194	0.35661613941192627	0.8226901888847351	0.0357586033642292	0.04774573817849159
RHOC	0.2319013923406601	2.110609292984009	0.3310914933681488	1.8773120641708374	0.3648454248905182
C5AR1	0.028966370970010757	1.4102535247802734	0.6929304003715515	0.02224390208721161	0.026695188134908676
PLXNB2	0.015996288508176804	0.8019287586212158	0.48512521386146545	0.007440167013555765	0.05167316645383835
APBA2	0.043792154639959335	0.05982096865773201	0.02741800621151924	0.47593188285827637	0.3013790249824524
ITGA6	0.027638791128993034	0.020449664443731308	0.011759423650801182	0.13858656585216522	0.219947949051857
ARL5B	0.053791675716638565	0.2292300909757614	0.34499502182006836	0.057850535959005356	0.0614188015460968
SYNE2	0.24551555514335632	0.1390194445848465	0.03369377553462982	0.9304956197738647	0.7026185989379883
IGLC3	0.9960023164749146	0.13011567294597626	0.08967176824808121	0.10310455411672592	0.08752071857452393
NPC2	0.9573169946670532	2.3299078941345215	2.1229758262634277	0.7120556235313416	0.7478144764900208
CTSD	0.3596567213535309	1.7251064777374268	1.8022478818893433	1.6125659942626953	0.6963823437690735
FCRL6	0.023331234231591225	0.029963752254843712	0.017043545842170715	0.8665676116943359	0.11711466312408447
ASGR1	0.028901541605591774	0.5839288234710693	0.9933660626411438	0.014569875784218311	0.04730929434299469
TMEM170B	0.019952820613980293	0.15916110575199127	0.3242274522781372	0.014269563369452953	0.02114276960492134
SPINT2	0.712257981300354	0.5606560111045837	0.5692612528800964	0.11486086249351501	0.5458558201789856
OLIG1	0.003374282969161868	0.4242541491985321	0.3053206503391266	0.007304728962481022	0.008064370602369308
ITM2A	0.11453182995319366	0.058724112808704376	0.037646397948265076	0.24276483058929443	0.636018693447113
TSHZ2	0.04460744932293892	0.0	0.010495668277144432	0.022106453776359558	0.22077816724777222
