	avg_B cell	avg_Dendritic cell	avg_Monocyte	avg_NK cell	avg_T cell
HLA.DMB	1.7434271574020386	1.215854525566101	1.167563557624817	0.24105559289455414	0.24362987279891968
CARD9	0.008992215618491173	0.6432132124900818	0.1858033537864685	0.0	0.039980143308639526
PAWR	0.23930573463439941	0.0	0.006415987387299538	0.05078401789069176	0.022670919075608253
CD40	0.8827162384986877	0.2475186139345169	0.06689849495887756	0.03612397238612175	0.04553313925862312
CXCL3	0.0036773658357560635	0.05051601305603981	0.10060421377420425	0.0	0.0018793721683323383
SKAP1	0.40401288866996765	0.10835231840610504	0.061036452651023865	0.7932185530662537	0.6826013326644897
CLIC3	0.04332786053419113	0.03882507234811783	0.04656221717596054	1.7703231573104858	0.14835841953754425
ZNF185	0.010852718725800514	0.11982695758342743	0.14914248883724213	0.0	0.011372331529855728
PASK	0.05941231548786163	0.019772008061408997	0.011717282235622406	0.014311696402728558	0.22036322951316833
TLR2	0.008742015808820724	0.408210426568985	0.5072829723358154	0.014445307664573193	0.036536604166030884
RRAS2	0.5131431221961975	0.019262371584773064	0.0273207426071167	0.4114675223827362	0.15005256235599518
FAM129C	1.1016885042190552	0.03942175582051277	0.029737086966633797	0.02227083034813404	0.033488016575574875
CTBP2	0.014024193398654461	0.7198247909545898	0.3321670591831207	0.6707600951194763	0.05333147197961807
LILRB2	0.024994010105729103	1.5423650741577148	0.6737578511238098	0.021992545574903488	0.05260004475712776
RP5.887A10.1	0.23175552487373352	0.0	0.01671026647090912	0.007423237897455692	0.006406113505363464
FCER1G	0.42209672927856445	2.504434585571289	2.3746190071105957	2.358421802520752	0.5463125109672546
MARCH3	0.1926908642053604	0.009598514065146446	0.006431587506085634	0.013719461858272552	0.03348219394683838
ALDH2	0.11616246402263641	0.45924505591392517	0.829138994216919	0.04287518188357353	0.12802256643772125
AATBC	0.0016887675737962127	0.31723544001579285	0.0788278803229332	0.0073394146747887135	0.010993468575179577
KIAA0226L	0.5863963961601257	0.06857126206159592	0.06642567366361618	0.013955618254840374	0.030045025050640106
BATF3	0.009141338057816029	0.9296168088912964	0.05971972644329071	0.014938989654183388	0.04098803177475929
C10orf11	0.0034957427997142076	0.20799295604228973	0.28322872519493103	0.014499780721962452	0.03803298994898796
SIT1	0.3986208438873291	0.05961372330784798	0.05080903321504593	0.021615564823150635	0.549121081829071
GAS2L1	0.009030248038470745	0.1390315145254135	0.11562823504209518	0.0	0.010596921667456627
LYN	0.8645679354667664	2.083960771560669	1.1244289875030518	0.6847368478775024	0.13344620168209076
EPB41L3	0.008803794160485268	0.5594955086708069	0.2342791110277176	0.013980680145323277	0.03271755576133728
SAMD3	0.04760342836380005	0.04915007948875427	0.031086061149835587	1.35130774974823	0.4342406690120697
POU2AF1	0.6608737111091614	0.0	0.015530369244515896	0.0	0.025173142552375793
CLEC12A	0.0394703634083271	1.3277698755264282	1.076674461364746	0.044082146137952805	0.059615232050418854
CSF3R	0.05388522520661354	0.6845895051956177	1.4442894458770752	0.0717613622546196	0.10732842236757278
RP11.111A22.1	0.27625057101249695	0.019556382670998573	0.006444974802434444	0.0	0.004269480239599943
TMEM156	0.764937162399292	0.0	0.0339881107211113	0.20206215977668762	0.18958087265491486
TBC1D8	0.00548997288569808	0.43984273076057434	0.050139255821704865	0.007039037998765707	0.006083063781261444
PTP4A3	0.07239408791065216	0.623114287853241	0.06239648908376694	0.04426366463303566	0.12008228152990341
MFGE8	0.033716171979904175	0.03981553763151169	0.015456963330507278	0.16783462464809418	0.168170765042305
CARD11	0.15311768651008606	0.009749346412718296	0.018039904534816742	0.4218081831932068	0.1647556871175766
RIN1	0.005340196192264557	0.45018911361694336	0.12862806022167206	0.007302304729819298	0.04179920256137848
TNFSF13B	0.10244010388851166	1.3571712970733643	1.5975160598754883	0.1011664941906929	0.16776373982429504
CD302	0.05576087161898613	1.3522430658340454	1.3334628343582153	0.050292134284973145	0.10173182934522629
SPTBN1	0.29247990250587463	0.06875501573085785	0.03761689364910126	0.3334619402885437	0.3403768241405487
EVI5	0.06288932263851166	0.4972693920135498	0.3025255501270294	0.007335407193750143	0.026535484939813614
GZMM	0.11763162910938263	0.1478014886379242	0.0987342894077301	1.7498066425323486	0.930389404296875
TNFRSF13C	1.3636151552200317	0.0	0.02744898945093155	0.0511724129319191	0.06394673883914948
RP11.102N12.3	0.2860715687274933	0.12046576291322708	0.05902119353413582	0.0	0.010675610974431038
HCK	0.3218553364276886	2.1156628131866455	0.992587149143219	0.050579462200403214	0.12312638014554977
ZNF703	0.05776533856987953	1.1596310138702393	0.28451377153396606	0.021353626623749733	0.030200224369764328
TESC	0.03890904411673546	1.2432533502578735	0.485344797372818	0.18354041874408722	0.07243476063013077
CHST7	0.008914276026189327	0.3499155342578888	0.0378967821598053	0.014399738982319832	0.054063454270362854
CD180	0.6505982875823975	0.3715395927429199	0.16012008488178253	0.00663071870803833	0.03990309312939644
MAFB	0.03823288530111313	1.5212379693984985	0.6349835395812988	0.03620007261633873	0.03294004499912262
LUCAT1	0.007249138783663511	0.029573433101177216	0.11561226099729538	0.0	0.008391477167606354
LILRB3	0.034409720450639725	1.0596704483032227	0.6132464408874512	0.04364117980003357	0.0665983259677887
HVCN1	1.3989719152450562	0.8248169422149658	0.3446517586708069	0.28314685821533203	0.14683233201503754
CD3G	0.1447666436433792	0.149466410279274	0.11099434643983841	0.17712046205997467	1.5229508876800537
TYMP	0.5307485461235046	2.390645980834961	2.269740104675293	0.4700813293457031	0.4758822023868561
USP53	0.08166740089654922	0.0	0.011681989766657352	0.05865635350346565	0.12717434763908386
BLK	0.8903277516365051	0.01996748335659504	0.020956140011548996	0.021406516432762146	0.03025451861321926
MCTP1	0.010500887408852577	0.5605491995811462	0.3203611373901367	0.00733253825455904	0.033230870962142944
GOLGA8A	0.09826518595218658	0.019586635753512383	0.014340820722281933	0.1290610283613205	0.13009952008724213
ZEB1	0.1300925761461258	0.0	0.016864348202943802	0.10163675993680954	0.1858547329902649
HK2	0.023009836673736572	0.11791490018367767	0.27832454442977905	0.007308689411729574	0.025568729266524315
PECAM1	0.2049214243888855	1.7981255054473877	0.8003695607185364	0.42473652958869934	0.2465052455663681
C3AR1	0.008859755471348763	0.8040699362754822	0.11082848161458969	0.043581411242485046	0.025654170662164688
S1PR5	0.016073506325483322	0.010016776621341705	0.015514715574681759	1.1536039113998413	0.11331335455179214
MIR181A2HG	0.007336437236517668	0.0	0.0038916943594813347	0.29472294449806213	0.008794808760285378
SLC31A2	0.023242807015776634	1.0055110454559326	0.41155877709388733	0.02915680967271328	0.06545721739530563
JAML	0.12769314646720886	1.2294905185699463	1.4389535188674927	0.13711248338222504	0.6153885722160339
RP11.362F19.1	0.01203667651861906	0.6914440393447876	0.14846079051494598	0.00663071870803833	0.00939189177006483
CD93	0.021408701315522194	0.35661613941192627	0.8226901888847351	0.0357586033642292	0.04774573817849159
ADGRE2	0.02664862759411335	1.065293788909912	0.29409828782081604	0.021771902218461037	0.037660032510757446
AQP3	0.07793128490447998	0.059278495609760284	0.042763128876686096	0.10690584778785706	0.6527732610702515
KCNG1	0.20099247992038727	0.009875820949673653	0.0052064028568565845	0.007179718930274248	0.0037199303042143583
PLXNB2	0.015996288508176804	0.8019287586212158	0.48512521386146545	0.007440167013555765	0.05167316645383835
C5AR1	0.028966370970010757	1.4102535247802734	0.6929304003715515	0.02224390208721161	0.026695188134908676
RHOC	0.2319013923406601	2.110609292984009	0.3310914933681488	1.8773120641708374	0.3648454248905182
TPPP3	0.007041162345558405	0.5906238555908203	0.18029840290546417	0.013981007970869541	0.031177930533885956
SPRED1	0.008804593235254288	0.33754342794418335	0.0555938296020031	0.00753934308886528	0.006524527445435524
PRKCQ	0.01626487262547016	0.019164489582180977	0.01157546229660511	0.12428257614374161	0.16026915609836578
ITGA6	0.027638791128993034	0.020449664443731308	0.011759423650801182	0.13858656585216522	0.219947949051857
APBA2	0.043792154639959335	0.05982096865773201	0.02741800621151924	0.47593188285827637	0.3013790249824524
SIGLEC14	0.01989331655204296	0.187444269657135	0.13589198887348175	0.0	0.011103980243206024
SYNE2	0.24551555514335632	0.1390194445848465	0.03369377553462982	0.9304956197738647	0.7026185989379883
IGLC3	0.9960023164749146	0.13011567294597626	0.08967176824808121	0.10310455411672592	0.08752071857452393
FCRL6	0.023331234231591225	0.029963752254843712	0.017043545842170715	0.8665676116943359	0.11711466312408447
ASGR1	0.028901541605591774	0.5839288234710693	0.9933660626411438	0.014569875784218311	0.04730929434299469
TMEM170B	0.019952820613980293	0.15916110575199127	0.3242274522781372	0.014269563369452953	0.02114276960492134
OLIG1	0.003374282969161868	0.4242541491985321	0.3053206503391266	0.007304728962481022	0.008064370602369308
FAM46C	0.28981518745422363	0.050038255751132965	0.019456105306744576	0.1159786656498909	0.1669207066297531
ITM2A	0.11453182995319366	0.058724112808704376	0.037646397948265076	0.24276483058929443	0.636018693447113
TSHZ2	0.04460744932293892	0.0	0.010495668277144432	0.022106453776359558	0.22077816724777222
LST1	0.5407657027244568	2.5526444911956787	2.4383273124694824	0.42962801456451416	0.5973513126373291
AFF3	0.5937115550041199	0.0978073701262474	0.047566741704940796	0.05804570019245148	0.06534361839294434
RP11.138A9.1	0.2648056149482727	0.09049778431653976	0.040487054735422134	0.13855479657649994	0.44781509041786194
GFOD1	0.07783765345811844	0.16917088627815247	0.04048009589314461	0.4103505611419678	0.023800600320100784
RNASE6	0.5322191715240479	0.2730056643486023	1.1814247369766235	0.10884930938482285	0.12826655805110931
CD38	0.07986278086900711	0.04962737485766411	0.03241921216249466	0.4978671967983246	0.04519597440958023
ANKRD20A4	0.0018706044647842646	0.0	0.0	0.27458569407463074	0.011683034710586071
CDH23	0.01599275879561901	0.6772883534431458	0.13493500649929047	0.028621293604373932	0.035374097526073456
CPPED1	0.08950376510620117	1.6728003025054932	0.9009934067726135	0.07329370826482773	0.12744581699371338
RGCC	0.11388304084539413	0.2810348868370056	0.45744588971138	0.19517499208450317	0.8019838929176331
TMIGD2	0.04979297146201134	0.029807794839143753	0.021838311105966568	0.4629272520542145	0.2956429421901703
PTGS2	0.016282007098197937	0.29068389534950256	0.5014732480049133	0.00733253825455904	0.03304124251008034
TRAV4	0.008946101181209087	0.0	0.0013323999010026455	0.0	0.07857924699783325
FAM105A	0.03735339269042015	0.5800766944885254	0.49664998054504395	0.3087798058986664	0.27720940113067627
C12orf75	0.2325124740600586	0.08913096785545349	0.08476167172193527	1.50345778465271	0.6102347373962402
NCR1	0.0	0.009679518640041351	0.001308200415223837	0.5103873610496521	0.009655231609940529
TNFRSF8	0.005223577376455069	0.470226913690567	0.07327286154031754	0.0	0.0034921832848340273
XCL1	0.005358215421438217	0.010011767037212849	0.006566242780536413	0.8126798868179321	0.05356999486684799
TTC21A	0.18044514954090118	0.019557375460863113	0.016712874174118042	0.00678180530667305	0.013317563571035862
CYP1B1	0.0035489180590957403	0.07956725358963013	0.5333715081214905	0.007299588527530432	0.008637960068881512
CD33	0.03369893506169319	0.7130368947982788	0.7129102945327759	0.08763521164655685	0.09013281762599945
AIF1	0.3394690454006195	2.5199389457702637	2.4195475578308105	0.35296565294265747	0.6298713088035583
EPS8L2	0.05502425134181976	0.01065993495285511	0.011747119016945362	0.13110032677650452	0.13298480212688446
CSF1R	0.02997671626508236	1.6192435026168823	0.4803921580314636	0.028659701347351074	0.06481171399354935
BCL7A	0.7152324914932251	0.039416469633579254	0.011689357459545135	0.028961943462491035	0.06396931409835815
VMO1	0.0017065739957615733	0.2855067849159241	0.007763510569930077	0.0	0.0038786332588642836
KIF13A	0.012547455728054047	0.05943964049220085	0.19435863196849823	0.022006388753652573	0.00966010894626379
CD320	0.11664369702339172	0.059389811009168625	0.03986108675599098	0.4042142331600189	0.3388309180736542
MAL	0.09715832769870758	0.0690438374876976	0.0378543995320797	0.050239600241184235	0.7378101944923401
OLFM2	0.015764323994517326	0.0	0.0	0.03612392023205757	0.10111576318740845
OCIAD2	0.682483971118927	0.08911381661891937	0.1261965036392212	0.564755380153656	0.993550181388855
FYB	0.21764789521694183	1.7536706924438477	1.6790573596954346	1.3037307262420654	1.5922975540161133
HAVCR2	0.012650786899030209	0.4097382128238678	0.17823494970798492	0.39693349599838257	0.06835529953241348
CALML4	0.0017964041326195002	0.2881438732147217	0.046011898666620255	0.014093387871980667	0.00863208994269371
LEF1	0.17410239577293396	0.11868254840373993	0.10915236175060272	0.11450787633657455	1.0884604454040527
FEZ1	0.007055479101836681	0.00957777164876461	0.0038871944416314363	0.4645630121231079	0.03791183978319168
HLA.DMA	1.9297070503234863	1.5942283868789673	1.4924931526184082	0.35194942355155945	0.37012338638305664
CD5	0.09486711770296097	0.0495021753013134	0.03747296333312988	0.05018658563494682	0.5071131587028503
BCL2A1	0.3833765387535095	1.6272848844528198	0.6513370275497437	0.10903352499008179	0.2383648306131363
RIC3	0.5135241746902466	0.009756655432283878	0.0205675195902586	0.014096307568252087	0.3230641484260559
METTL7A	0.43389272689819336	0.7230522036552429	0.4891532361507416	0.14506834745407104	0.0512903556227684
CES1	0.017863988876342773	0.1094633936882019	0.48249784111976624	0.03633062168955803	0.07774118334054947
A2M.AS1	0.012420625425875187	0.02919476479291916	0.028361773118376732	0.30367884039878845	0.14506998658180237
PPP1R14A	0.4126277267932892	0.010148308239877224	0.012922337278723717	0.014666224829852581	0.03397531434893608
STOM	0.03905729576945305	0.2690804600715637	0.18687330186367035	0.8630409240722656	0.30414533615112305
CRTC3	0.2906983494758606	0.029610080644488335	0.18098126351833344	0.26308193802833557	0.3653402030467987
IGFBP7	0.017988739535212517	0.27930572628974915	0.1889193207025528	1.1333824396133423	0.06636602431535721
LAT2	0.8585768342018127	0.6937311887741089	0.6605615019798279	0.8994186520576477	0.1275622844696045
E2F5	0.22637604176998138	0.00975380651652813	0.01161146443337202	0.057824160903692245	0.011492119170725346
IRF8	1.3523507118225098	0.8361705541610718	0.5661125183105469	0.5114197134971619	0.15192167460918427
THEMIS	0.04264383018016815	0.03950231522321701	0.033905789256095886	0.021601790562272072	0.3480846881866455
AC013264.2	0.02303062006831169	0.0	0.018277607858181	0.028531445190310478	0.2700413763523102
LILRA1	0.017778942361474037	0.9983887076377869	0.4128056466579437	0.007179718930274248	0.034102700650691986
VSTM1	0.007049195468425751	0.1787019819021225	0.2520788609981537	0.014240363612771034	0.010681750252842903
GDF11	0.0809108093380928	0.07768263667821884	0.012897415086627007	0.10931644588708878	0.10724005103111267
FXYD7	0.148066446185112	0.01957951858639717	0.012988804839551449	0.13173195719718933	0.13999249041080475
CDCA7L	0.6969997882843018	0.01961430534720421	0.02731766179203987	0.056810103356838226	0.11335333436727524
JCHAIN	0.5903959274291992	0.06935719400644302	0.05219653621315956	0.04995435103774071	0.05411402881145477
WARS	0.06938466429710388	1.6526110172271729	0.5456516146659851	0.05780176818370819	0.1307201385498047
PTAFR	0.036219436675310135	0.26797404885292053	0.41043347120285034	0.02188502810895443	0.034566376358270645
HK3	0.0089512187987566	0.7420315742492676	0.21494510769844055	0.021362030878663063	0.021986335515975952
CACNA2D3	0.007178816478699446	0.06892084330320358	0.31622037291526794	0.007423237897455692	0.0574590340256691
TXK	0.030171265825629234	0.029758617281913757	0.033565375953912735	0.9429965615272522	0.4881345331668854
DCAF12	0.017620760947465897	0.3080396354198456	0.20487330853939056	0.09338878095149994	0.1030796691775322
SOCS1	0.15507559478282928	0.07998816668987274	0.026021646335721016	0.12514448165893555	0.26870670914649963
CTSL	0.008958738297224045	0.823567271232605	0.0511246956884861	0.006938812788575888	0.04886568710207939
FCAR	0.008709033951163292	0.03901459276676178	0.17880262434482574	0.0	0.005898625124245882
CNFN	0.24061799049377441	0.02010335959494114	0.0875706896185875	0.014934349805116653	0.012322522699832916
TNFRSF1A	0.05352122336626053	0.8399478197097778	0.6578155755996704	0.5879881381988525	0.2795737385749817
TNFRSF13B	0.35413044691085815	0.0	0.0026676428969949484	0.0	0.008714206516742706
CTD.2006K23.1	0.015870658680796623	0.6094329357147217	0.10404359549283981	0.014015919528901577	0.01667305827140808
CPVL	0.08646054565906525	1.6281551122665405	1.3487192392349243	0.06489119678735733	0.12206514924764633
ABI3	0.15446504950523376	1.8475850820541382	0.44435104727745056	1.1354931592941284	0.3140658140182495
MTMR11	0.024903159588575363	0.8622853755950928	0.4641827344894409	0.0	0.05275779590010643
AC092580.4	0.022914888337254524	0.028968598693609238	0.03509873151779175	0.39785048365592957	0.38571983575820923
LKAAEAR1	0.001773505937308073	0.32649561762809753	0.01804761029779911	0.0	0.005570004694163799
TTC38	0.014413411729037762	0.09943535923957825	0.05462571606040001	1.1541861295700073	0.07658638060092926
MAPKAPK3	0.1287757158279419	1.699227213859558	0.6110702753067017	0.3275235593318939	0.27262258529663086
KIR2DL1	0.003650215221568942	0.0	0.0038773692212998867	0.3801887035369873	0.016604403033852577
ARHGAP24	0.9562056660652161	0.08059661835432053	0.23706687986850739	0.0	0.026698704808950424
NRGN	0.023711981251835823	0.40828707814216614	0.5171384811401367	0.014887342229485512	0.0523064099252224
CXCL2	0.008992384187877178	0.17559969425201416	0.23212964832782745	0.0	0.013306690379977226
KLK1	0.13966849446296692	0.010094072669744492	0.010357489809393883	0.0	0.003237223718315363
SLC2A6	0.30619868636131287	1.237750768661499	0.2814141511917114	0.0367293581366539	0.0777072012424469
IL1RN	0.006912242621183395	0.13988839089870453	0.2969475984573364	0.0	0.024357009679079056
HOPX	0.11997810751199722	0.10809127986431122	0.05754997208714485	2.158480167388916	0.40731489658355713
ORMDL3	0.2875896692276001	0.14883597195148468	0.059807177633047104	0.3946950137615204	0.4996028542518616
CLEC4D	0.0018610532861202955	0.01997239701449871	0.1991083025932312	0.0	0.0017537623643875122
SLC40A1	0.021192224696278572	0.0809507817029953	0.20352472364902496	0.028482656925916672	0.15499292314052582
ADAM28	1.0612808465957642	0.019516410306096077	0.05692407488822937	0.11594768613576889	0.062154095619916916
PLAUR	0.04822040721774101	1.4076786041259766	1.1028743982315063	0.058929380029439926	0.10513000190258026
CD300LF	0.021394582465291023	1.015885591506958	0.5076228976249695	0.013935446739196777	0.045143067836761475
ITGAX	0.0462653748691082	0.9113808274269104	0.39794403314590454	0.33165159821510315	0.0643099695444107
CMC1	0.17335936427116394	0.40012842416763306	0.20681604743003845	1.8846224546432495	0.5067482590675354
RASGRP1	0.12704873085021973	0.03961677476763725	0.03158074617385864	0.2830161452293396	0.4170437455177307
FCN1	0.3208822011947632	1.9910447597503662	2.414710283279419	0.26386651396751404	0.3586415946483612
FOLR2	0.04066803306341171	0.11008744686841965	0.14408059418201447	0.0	0.0081486776471138
AP001059.6	0.16540637612342834	0.0	0.005154779180884361	0.0	0.00979207456111908
ARPIN	0.012511995621025562	0.05075811967253685	0.20840473473072052	0.0	0.012671935372054577
CLEC2D	1.2946445941925049	0.37821975350379944	0.24084466695785522	0.6192253232002258	1.4422461986541748
NAGA	0.05225518345832825	1.0138880014419556	0.449310839176178	0.16118228435516357	0.11111900955438614
PLEKHF1	0.03408200666308403	0.049847979098558426	0.012824582867324352	0.7860328555107117	0.16500943899154663
LILRB4	0.01230721827596426	0.46959999203681946	0.2898726165294647	0.014425481669604778	0.05183872953057289
LGALS9B	0.0018647985998541117	0.020003339275717735	0.00767864566296339	0.26277631521224976	0.00392697611823678
TRGC2	0.04007018730044365	0.10838556289672852	0.03921719640493393	0.6326244473457336	0.49232572317123413
FCGR2B	0.5296781063079834	0.0696532130241394	0.03788604214787483	0.0	0.037670619785785675
RP11.297B17.3	0.28073856234550476	0.0	0.0026192828081548214	0.007190732751041651	0.0032109227031469345
KIAA0125	0.6551674604415894	0.0	0.014234023168683052	0.05111752822995186	0.030459942296147346
TBX21	0.03777182474732399	0.03956970199942589	0.009176896885037422	1.0943297147750854	0.11851931363344193
MTSS1	0.4610193967819214	1.5204745531082153	0.1818159818649292	0.31693243980407715	0.08554109185934067
PIK3AP1	0.3190670311450958	1.3337494134902954	0.5609474778175354	0.2790125906467438	0.09140905737876892
STAP1	0.36656349897384644	0.0	0.002570816781371832	0.02844778262078762	0.01567125879228115
TRAC	0.550456702709198	0.4946686625480652	0.45261621475219727	0.7713522911071777	2.2179267406463623
PRR5	0.053511954843997955	0.24043068289756775	0.02468162029981613	0.345130980014801	0.23074379563331604
C3orf14	0.014250501990318298	0.4068028926849365	0.09710624814033508	0.007304728962481022	0.029362017288804054
LINC01506	0.0054356311447918415	0.32978129386901855	0.1438986212015152	0.01480271015316248	0.006719426717609167
CASC8	0.0017860622610896826	0.029818298295140266	0.16139718890190125	0.007486559916287661	0.006997098680585623
G0S2	0.018152888864278793	0.22755968570709229	0.3738408386707306	0.0	0.022778160870075226
SLAMF1	0.12173975259065628	0.02964949980378151	0.012882527895271778	0.013972637243568897	0.10957448184490204
MGLL	0.014078103937208652	0.43679583072662354	0.052715640515089035	0.00678180530667305	0.020935162901878357
LILRA6	0.007159404456615448	0.2673858106136322	0.17748740315437317	0.007421756163239479	0.011291831731796265
IGLL5	0.18426834046840668	0.009836065582931042	0.0026710983365774155	0.014966362155973911	0.005973095539957285
TGFBR3	0.012200658209621906	0.019599149003624916	0.010327806696295738	0.4338366985321045	0.08995909243822098
LMO2	0.04858851805329323	1.122759222984314	0.5402446389198303	0.006801147013902664	0.06038562208414078
KCNE3	0.01447466854006052	0.37133219838142395	0.4916568398475647	0.021264279261231422	0.02470456063747406
MXD3	0.035488151013851166	0.44610700011253357	0.15113432705402374	0.029590900987386703	0.035762641578912735
CCDC102A	0.10222164541482925	0.0	0.005220826715230942	0.27095451951026917	0.10145843029022217
GAPT	0.8396953344345093	0.7250757217407227	0.5107899904251099	0.04195170849561691	0.07646916061639786
FGFBP2	0.05514823645353317	0.0898781567811966	0.06659504026174545	1.8832710981369019	0.2014762908220291
MZB1	0.6347476840019226	0.019761227071285248	0.03374967724084854	0.0579187236726284	0.039520714432001114
STX11	0.04142289236187935	1.1494014263153076	0.6914884448051453	0.19127245247364044	0.09345956146717072
TSTD1	1.1164069175720215	0.6036902666091919	0.2081376016139984	1.1440062522888184	1.107895016670227
ABLIM1	0.23914523422718048	0.06869641691446304	0.03640152886509895	0.21148541569709778	0.3767012059688568
BACE2	0.30117589235305786	0.019970497116446495	0.0025505709927529097	0.014651743695139885	0.008766263723373413
SLC8A1	0.012456648051738739	0.45981425046920776	0.3421272039413452	0.007225114852190018	0.027654150500893593
FAM26F	0.9677264094352722	1.9337128400802612	0.674648642539978	0.1973550021648407	0.1315365880727768
HMOX1	0.05845246836543083	1.3498103618621826	0.3703467547893524	0.05730454996228218	0.033974770456552505
CSF2RB	0.04507399722933769	0.3371792435646057	0.3171563446521759	0.021682605147361755	0.029974497854709625
MLC1	0.0037076850421726704	0.059093818068504333	0.006495040841400623	0.27760910987854004	0.006041269749403
NFAM1	0.014036441221833229	0.2762693464756012	0.4002076983451843	0.0	0.02173616550862789
PKIG	0.748931348323822	0.029751097783446312	0.02482079714536667	0.007335407193750143	0.04859340935945511
